id,label,url
31746319593,dish,https://farm1.staticflickr.com/383/31746319593_cdeca5fb0d_z.jpg
32494931146,dish,https://farm1.staticflickr.com/704/32494931146_c8973cc971_z.jpg
32410586821,dish,https://farm1.staticflickr.com/381/32410586821_cce9bbc358_z.jpg
32154156330,dish,https://farm1.staticflickr.com/462/32154156330_08a3ee90fd_z.jpg
32355071252,dish,https://farm1.staticflickr.com/651/32355071252_b82a0a569e_z.jpg
32497488745,dish,https://farm1.staticflickr.com/405/32497488745_5ab6a80844_z.jpg
32497485805,dish,https://farm1.staticflickr.com/494/32497485805_a9568b0f13_z.jpg
32334167062,dish,https://farm1.staticflickr.com/524/32334167062_e330f9ac17_z.jpg
32466257845,dish,https://farm1.staticflickr.com/580/32466257845_10dd224878_z.jpg
32307308772,dish,https://farm1.staticflickr.com/657/32307308772_70e63aa657_z.jpg
32080339340,dish,https://farm1.staticflickr.com/485/32080339340_2dfa193087_z.jpg
32307274802,dish,https://farm1.staticflickr.com/465/32307274802_b7212ae52a_z.jpg
31614767104,dish,https://farm1.staticflickr.com/451/31614767104_3b89ef6c80_z.jpg
32077495870,dish,https://farm1.staticflickr.com/431/32077495870_5188ac5712_z.jpg
32413777925,dish,https://farm1.staticflickr.com/429/32413777925_6dae73b937_z.jpg
32349310306,dish,https://farm1.staticflickr.com/292/32349310306_86079de7fa_z.jpg
32333857976,dish,https://farm1.staticflickr.com/633/32333857976_79760e5c24_z.jpg
31488444044,dish,https://farm1.staticflickr.com/387/31488444044_76b042eb9f_z.jpg
31893947900,dish,https://farm1.staticflickr.com/586/31893947900_8123340db4_z.jpg
32118663562,dish,https://farm1.staticflickr.com/472/32118663562_7bb355d6f4_z.jpg
32112875761,dish,https://farm1.staticflickr.com/578/32112875761_27fa84e9c6_z.jpg
31389852984,dish,https://farm1.staticflickr.com/512/31389852984_538d4fb9c7_z.jpg
31389850214,dish,https://farm1.staticflickr.com/269/31389850214_1d9514494e_z.jpg
31413533573,dish,https://farm1.staticflickr.com/652/31413533573_2fbf139523_z.jpg
32072903302,dish,https://farm1.staticflickr.com/569/32072903302_a6d95c6aa7_z.jpg
32050354972,dish,https://farm1.staticflickr.com/525/32050354972_51ef27bffb_z.jpg
32129453516,dish,https://farm1.staticflickr.com/701/32129453516_367e9132b4_z.jpg
31788123680,dish,https://farm1.staticflickr.com/406/31788123680_47ec1ae96d_z.jpg
32012811842,dish,https://farm1.staticflickr.com/436/32012811842_9fa8a4ca10_z.jpg
32141226495,dish,https://farm1.staticflickr.com/294/32141226495_c9a748502c_z.jpg
32130811495,dish,https://farm1.staticflickr.com/477/32130811495_0be6ece9fe_z.jpg
32522585256,dish,https://farm1.staticflickr.com/478/32522585256_94f6ab7c8e_z.jpg
32407953592,dish,https://farm1.staticflickr.com/597/32407953592_9fceb6c61f_z.jpg
31749099593,dish,https://farm1.staticflickr.com/464/31749099593_ffc6b56edf_z.jpg
32559930455,dish,https://farm1.staticflickr.com/755/32559930455_59243fb28e_z.jpg
32179825510,dish,https://farm1.staticflickr.com/588/32179825510_2d6c68965c_z.jpg
31714831834,dish,https://farm1.staticflickr.com/402/31714831834_78a1524008_z.jpg
32405251132,dish,https://farm1.staticflickr.com/413/32405251132_14a5510f71_z.jpg
32557781765,dish,https://farm1.staticflickr.com/444/32557781765_c3f1bcfd2b_z.jpg
32432680901,dish,https://farm1.staticflickr.com/359/32432680901_37a9553eca_z.jpg
32549548815,dish,https://farm1.staticflickr.com/552/32549548815_4ca17112f8_z.jpg
32168789630,dish,https://farm1.staticflickr.com/608/32168789630_57d3db16ce_z.jpg
32548179545,dish,https://farm1.staticflickr.com/335/32548179545_ef99427438_z.jpg
32506907516,dish,https://farm1.staticflickr.com/365/32506907516_fe0aabfbbe_z.jpg
32395256622,dish,https://farm1.staticflickr.com/329/32395256622_2e9aa453da_z.jpg
32506863836,dish,https://farm1.staticflickr.com/267/32506863836_814853d56f_z.jpg
32168584950,dish,https://farm1.staticflickr.com/348/32168584950_4d62ee96d0_z.jpg
32548013125,dish,https://farm1.staticflickr.com/581/32548013125_0bf192043a_z.jpg
32425227191,dish,https://farm1.staticflickr.com/257/32425227191_37ae277822_z.jpg
32506843626,dish,https://farm1.staticflickr.com/747/32506843626_3403d2bc81_z.jpg
31704097684,dish,https://farm1.staticflickr.com/617/31704097684_b384a504ba_z.jpg
32425175931,dish,https://farm1.staticflickr.com/428/32425175931_9d4dde888a_z.jpg
32395157862,dish,https://farm1.staticflickr.com/350/32395157862_ba67b66eea_z.jpg
31735573123,dish,https://farm1.staticflickr.com/670/31735573123_2b975c6834_z.jpg
32425123751,dish,https://farm1.staticflickr.com/593/32425123751_ee6fd9bf7b_z.jpg
31704021864,dish,https://farm1.staticflickr.com/769/31704021864_882c1313fc_z.jpg
31735537533,dish,https://farm1.staticflickr.com/333/31735537533_f60964b10b_z.jpg
31704015474,dish,https://farm1.staticflickr.com/658/31704015474_410174b05d_z.jpg
32394544852,dish,https://farm1.staticflickr.com/739/32394544852_77ce48e3dd_z.jpg
32546452225,dish,https://farm1.staticflickr.com/709/32546452225_1745c7da60_z.jpg
32423618031,dish,https://farm1.staticflickr.com/384/32423618031_e590693ae9_z.jpg
32389674592,dish,https://farm1.staticflickr.com/258/32389674592_dce66cfc57_z.jpg
32536646975,dish,https://farm1.staticflickr.com/571/32536646975_1369ff2855_z.jpg
32384069842,dish,https://farm1.staticflickr.com/716/32384069842_5ca6dd3cda_z.jpg
31723224073,dish,https://farm1.staticflickr.com/594/31723224073_033f6cf2ca_z.jpg
32493707786,dish,https://farm1.staticflickr.com/270/32493707786_465deeb610_z.jpg
32492570906,dish,https://farm1.staticflickr.com/730/32492570906_dd89408740_z.jpg
31721067373,dish,https://farm1.staticflickr.com/684/31721067373_a8f6f8a846_z.jpg
31689345474,dish,https://farm1.staticflickr.com/434/31689345474_9a3233789d_z.jpg
32380547322,dish,https://farm1.staticflickr.com/723/32380547322_7b0e2346d5_z.jpg
32380446362,dish,https://farm1.staticflickr.com/281/32380446362_c92bc2a747_z.jpg
31720943733,dish,https://farm1.staticflickr.com/524/31720943733_753a62a96d_z.jpg
31689246864,dish,https://farm1.staticflickr.com/481/31689246864_6372421e07_z.jpg
32380438472,dish,https://farm1.staticflickr.com/471/32380438472_14e3fc190e_z.jpg
32410470521,dish,https://farm1.staticflickr.com/733/32410470521_07aeff735e_z.jpg
32154034360,dish,https://farm1.staticflickr.com/696/32154034360_7892bcd552_z.jpg
32380418242,dish,https://farm1.staticflickr.com/420/32380418242_84e1448a35_z.jpg
32154023750,dish,https://farm1.staticflickr.com/470/32154023750_7206df50a8_z.jpg
32532951425,dish,https://farm1.staticflickr.com/494/32532951425_5a61913b4c_z.jpg
32154011450,dish,https://farm1.staticflickr.com/715/32154011450_a4d44b28b1_z.jpg
32532870455,dish,https://farm1.staticflickr.com/781/32532870455_de8b1f7313_z.jpg
32153761340,dish,https://farm1.staticflickr.com/466/32153761340_cfe4d68d2f_z.jpg
31685087714,dish,https://farm1.staticflickr.com/441/31685087714_b4319f50bb_z.jpg
31715934133,dish,https://farm1.staticflickr.com/282/31715934133_37803d2760_z.jpg
32374663332,dish,https://farm1.staticflickr.com/485/32374663332_9ee1cd3f47_z.jpg
31712868083,dish,https://farm1.staticflickr.com/592/31712868083_a0ce22e311_z.jpg
31706826973,dish,https://farm1.staticflickr.com/630/31706826973_db7b044ab8_z.jpg
31674269374,dish,https://farm1.staticflickr.com/557/31674269374_6d9e933e6a_z.jpg
31705553543,dish,https://farm1.staticflickr.com/305/31705553543_c5ce45d257_z.jpg
32396070041,dish,https://farm1.staticflickr.com/502/32396070041_ded51965e4_z.jpg
32518064565,dish,https://farm1.staticflickr.com/347/32518064565_0536e89957_z.jpg
31673111614,dish,https://farm1.staticflickr.com/388/31673111614_e5d2c4d112_z.jpg
32475152906,dish,https://farm1.staticflickr.com/595/32475152906_6178d73270_z.jpg
32393828371,dish,https://farm1.staticflickr.com/337/32393828371_54d699e9a2_z.jpg
32137015940,dish,https://farm1.staticflickr.com/292/32137015940_7328f3fef0_z.jpg
32136927320,dish,https://farm1.staticflickr.com/627/32136927320_8f6cbf17d4_z.jpg
32363010762,dish,https://farm1.staticflickr.com/330/32363010762_3afa55f6d5_z.jpg
31664799824,dish,https://farm1.staticflickr.com/538/31664799824_1770813918_z.jpg
31695988073,dish,https://farm1.staticflickr.com/428/31695988073_e10dcaacec_z.jpg
31695984643,dish,https://farm1.staticflickr.com/407/31695984643_82a208c545_z.jpg
32355053232,dish,https://farm1.staticflickr.com/781/32355053232_3ec97e3fa3_z.jpg
32507024095,dish,https://farm1.staticflickr.com/759/32507024095_d19dc2dbed_z.jpg
32385124991,dish,https://farm1.staticflickr.com/536/32385124991_becca1a6a1_z.jpg
31663638574,dish,https://farm1.staticflickr.com/443/31663638574_effec4408f_z.jpg
32506162505,dish,https://farm1.staticflickr.com/296/32506162505_e09c8abc5d_z.jpg
32506157525,dish,https://farm1.staticflickr.com/437/32506157525_fab6dd03d6_z.jpg
32500955325,dish,https://farm1.staticflickr.com/350/32500955325_2dbd49846d_z.jpg
32122375140,dish,https://farm1.staticflickr.com/433/32122375140_a9cfa75a34_z.jpg
32500939075,dish,https://farm1.staticflickr.com/477/32500939075_372d13b2f7_z.jpg
